schedule_list,,,,
Road Team ID,Home Team ID,Day of Month,Month,Year Offset
101,0,15,11,0
2,4,15,11,0
103,104,15,11,0
1,102,16,11,0
100,105,16,11,0
5,0,17,11,0
4,2,17,11,0
101,3,17,11,0
103,100,18,11,0
2,102,18,11,0
0,3,18,11,0
101,4,18,11,0
105,5,18,11,0
1,104,18,11,0
1,100,20,11,0
103,102,20,11,0
2,101,21,11,0
1,105,21,11,0
0,102,22,11,0
2,103,22,11,0
5,4,22,11,0
100,104,22,11,0
4,1,23,11,0
100,102,23,11,0
104,105,23,11,0
5,1,24,11,0
0,101,24,11,0
100,101,25,11,0
105,103,25,11,0
4,3,25,11,0
104,5,25,11,0
3,2,26,11,0
105,102,27,11,0
4,5,27,11,0
105,101,28,11,0
103,104,28,11,0
101,2,29,11,0
100,3,29,11,0
1,4,29,11,0
5,103,30,11,0
102,105,30,11,0
102,0,1,12,0
100,1,1,12,0
101,4,1,12,0
100,1,2,12,0
0,2,2,12,0
103,3,2,12,0
101,5,2,12,0
4,105,2,12,0
100,0,4,12,0
102,103,4,12,0
3,101,5,12,0
5,104,5,12,0
100,105,5,12,0
5,100,6,12,0
101,102,6,12,0
1,3,6,12,0
104,103,7,12,0
5,105,7,12,0
3,0,8,12,0
2,1,8,12,0
4,103,8,12,0
1,2,9,12,0
0,4,9,12,0
103,5,9,12,0
101,104,9,12,0
3,105,9,12,0
103,0,11,12,0
3,1,12,12,0
102,100,12,12,0
5,2,12,12,0
4,104,12,12,0
101,105,12,12,0
1,5,13,12,0
4,100,14,12,0
101,103,14,12,0
3,2,14,12,0
102,105,14,12,0
101,0,15,12,0
5,1,15,12,0
102,104,15,12,0
1,101,16,12,0
104,102,16,12,0
0,2,16,12,0
100,3,16,12,0
4,5,16,12,0
103,105,16,12,0
105,0,18,12,0
104,102,18,12,0
100,4,18,12,0
3,5,18,12,0
105,101,19,12,0
100,2,19,12,0
103,104,19,12,0
104,100,21,12,0
102,103,21,12,0
0,3,21,12,0
101,5,21,12,0
103,1,22,12,0
102,101,22,12,0
105,2,22,12,0
5,4,22,12,0
100,104,22,12,0
1,103,23,12,0
105,3,23,12,0
0,5,23,12,0
104,2,24,12,0
104,1,26,12,0
2,101,26,12,0
0,105,26,12,0
103,100,27,12,0
2,102,27,12,0
1,4,27,12,0
4,0,28,12,0
104,3,28,12,0
3,1,29,12,0
2,100,29,12,0
0,101,29,12,0
5,103,29,12,0
105,4,29,12,0
101,102,30,12,0
0,103,30,12,0
1,3,30,12,0
105,5,30,12,0
2,104,30,12,0
104,0,1,1,1
105,100,1,1,1
1,5,1,1,1
100,102,4,1,1
2,105,4,1,1
103,0,5,1,1
2,1,5,1,1
101,3,5,1,1
104,4,5,1,1
104,1,6,1,1
105,101,6,1,1
100,103,6,1,1
0,4,6,1,1
3,5,6,1,1
104,3,7,1,1
1,0,8,1,1
100,101,8,1,1
105,102,8,1,1
5,2,8,1,1
100,103,9,1,1
105,104,9,1,1
102,4,10,1,1
2,5,10,1,1
100,105,11,1,1
102,1,12,1,1
4,101,12,1,1
5,103,12,1,1
103,1,13,1,1
102,2,13,1,1
3,5,13,1,1
100,104,13,1,1
0,105,13,1,1
103,100,15,1,1
4,102,15,1,1
5,101,16,1,1
3,2,16,1,1
104,101,17,1,1
0,2,17,1,1
3,100,18,1,1
5,102,18,1,1
1,105,18,1,1
4,0,19,1,1
102,101,19,1,1
103,2,19,1,1
3,104,19,1,1
1,100,20,1,1
104,102,20,1,1
103,4,20,1,1
2,5,20,1,1
3,105,20,1,1
2,0,22,1,1
3,100,22,1,1
102,101,22,1,1
3,103,23,1,1
1,104,23,1,1
4,101,24,1,1
1,5,24,1,1
105,100,25,1,1
4,102,25,1,1
0,103,25,1,1
1,2,26,1,1
101,104,26,1,1
101,100,27,1,1
105,103,27,1,1
102,3,27,1,1
1,4,27,1,1
104,5,27,1,1
104,2,28,1,1
5,3,29,1,1
102,4,29,1,1
101,1,30,1,1
0,104,30,1,1
2,3,31,1,1
101,4,31,1,1
102,5,31,1,1
0,100,1,2,1
5,4,1,2,1
102,105,1,2,1
103,1,2,2,1
101,2,2,2,1
2,1,3,2,1
102,100,3,2,1
3,4,3,2,1
103,5,3,2,1
0,105,3,2,1
101,3,4,2,1
105,0,5,2,1
3,101,5,2,1
1,103,5,2,1
100,104,5,2,1
0,103,6,2,1
4,2,6,2,1
3,102,7,2,1
2,1,8,2,1
101,100,8,2,1
4,104,8,2,1
103,105,8,2,1
3,0,9,2,1
5,1,9,2,1
4,100,10,2,1
0,102,10,2,1
103,2,10,2,1
5,3,10,2,1
101,105,10,2,1
100,0,12,2,1
105,102,12,2,1
101,103,12,2,1
4,5,12,2,1
105,101,13,2,1
100,103,13,2,1
2,104,13,2,1
4,0,14,2,1
5,3,14,2,1
2,100,15,2,1
101,102,15,2,1
105,103,15,2,1
1,3,15,2,1
5,0,16,2,1
4,1,16,2,1
0,1,17,2,1
5,100,17,2,1
103,101,17,2,1
104,102,17,2,1
4,3,17,2,1
2,105,17,2,1
0,3,18,2,1
1,4,19,2,1
5,104,19,2,1
105,100,20,2,1
3,101,20,2,1
2,102,20,2,1
104,0,21,2,1
103,4,22,2,1
5,105,22,2,1
2,0,23,2,1
104,1,23,2,1
100,101,23,2,1
103,1,24,2,1
104,101,24,2,1
100,102,24,2,1
3,4,24,2,1
2,5,24,2,1
0,105,24,2,1
102,0,26,2,1
104,101,26,2,1
105,4,26,2,1
102,103,27,2,1
5,2,27,2,1
101,0,28,2,1
1,103,28,2,1
2,3,28,2,1
104,4,28,2,1
105,5,28,2,1
1,0,1,3,1
101,100,1,3,1
103,105,1,3,1
104,2,2,3,1
102,3,2,3,1
5,0,3,3,1
1,100,3,3,1
2,101,3,3,1
102,103,3,3,1
4,105,3,3,1
104,3,4,3,1
2,0,5,3,1
1,102,5,3,1
100,101,6,3,1
2,103,6,3,1
0,4,7,3,1
1,104,7,3,1
100,102,8,3,1
2,3,8,3,1
1,105,8,3,1
105,0,9,3,1
5,101,9,3,1
4,103,9,3,1
104,100,10,3,1
103,102,10,3,1
3,4,10,3,1
1,5,10,3,1
105,3,11,3,1
2,0,12,3,1
102,100,12,3,1
103,101,12,3,1
105,1,13,3,1
102,104,13,3,1
103,0,14,3,1
101,102,14,3,1
4,5,14,3,1
2,104,14,3,1
2,100,15,3,1
103,3,15,3,1
104,105,15,3,1
4,0,16,3,1
3,1,16,3,1
104,100,17,3,1
1,101,17,3,1
103,4,17,3,1
0,5,17,3,1
2,105,17,3,1
5,3,18,3,1
1,0,19,3,1
103,104,19,3,1
101,1,20,3,1
3,102,20,3,1
100,2,20,3,1
104,0,21,3,1
100,4,21,3,1
101,5,21,3,1
103,102,22,3,1
101,105,22,3,1
3,0,23,3,1
100,1,23,3,1
104,4,23,3,1
0,1,24,3,1
103,101,24,3,1
105,102,24,3,1
2,4,24,3,1
104,5,24,3,1
100,3,25,3,1
100,0,26,3,1
4,1,27,3,1
3,103,27,3,1
102,2,27,3,1
101,104,27,3,1
1,2,28,3,1
102,4,28,3,1
100,5,28,3,1
100,103,29,3,1
0,104,29,3,1
101,105,29,3,1
102,1,30,3,1
5,4,30,3,1
0,100,31,3,1
101,103,31,3,1
4,2,31,3,1
1,3,31,3,1
102,5,31,3,1
104,105,31,3,1
101,2,1,4,1
3,0,2,4,1
100,5,2,4,1
0,101,3,4,1
104,103,3,4,1
100,105,3,4,1
3,102,4,4,1
105,104,4,4,1
